,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,-19.447,15.263,0.000,0.000,4.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1,15.263,-30.272,4.782,5.116,5.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2,0.000,4.782,-9.822,5.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3,0.000,5.116,5.069,-38.654,21.579,0.000,4.890,0.000,1.855,0.000,0.000,0.000,0.000,0.000
4,4.235,5.194,0.000,21.579,-35.534,4.257,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5,0.000,0.000,0.000,0.000,4.257,-17.341,0.000,0.000,0.000,0.000,4.094,3.176,6.103,0.000
6,0.000,0.000,0.000,4.890,0.000,0.000,-19.549,5.677,9.090,0.000,0.000,0.000,0.000,0.000
7,0.000,0.000,0.000,0.000,0.000,0.000,5.677,-5.677,0.000,0.000,0.000,0.000,0.000,0.000
8,0.000,0.000,0.000,1.855,0.000,0.000,9.090,0.000,-24.093,10.365,0.000,0.000,0.000,3.029
9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.365,-14.768,4.403,0.000,0.000,0.000
10,0.000,0.000,0.000,0.000,0.000,4.094,0.000,0.000,0.000,4.403,-8.497,0.000,0.000,0.000
11,0.000,0.000,0.000,0.000,0.000,3.176,0.000,0.000,0.000,0.000,0.000,-5.428,2.252,0.000
12,0.000,0.000,0.000,0.000,0.000,6.103,0.000,0.000,0.000,0.000,0.000,2.252,-10.670,2.315
13,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.029,0.000,0.000,0.000,2.315,-5.344
