,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 0, E: 9.22E-01",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 1, E: 1.01E-01",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 2, E: 7.10E-04",
0,1.000,3.000,1.060,0.000,14.473,45.472,,,1.000,3.000,1.060,0.000,221.503,-17.537,,,1.000,3.000,1.060,0.000,232.312,-16.559,,
1,2.000,2.000,1.045,0.000,12.243,33.026,,,2.000,2.000,1.045,-4.698,24.448,19.911,,,2.000,2.000,1.045,-4.981,18.314,30.778,,
2,3.000,2.000,1.010,0.000,-2.006,-14.671,,,3.000,2.000,1.010,-12.328,-93.263,1.819,,,3.000,2.000,1.010,-12.722,-94.190,6.040,,
3,4.000,0.000,1.000,0.000,-9.573,-13.495,,,4.000,0.000,1.024,-10.074,-46.085,10.001,,,4.000,0.000,1.018,-10.310,-47.774,3.945,,
4,5.000,0.000,1.000,0.000,-13.811,-51.712,,,5.000,0.000,1.026,-8.528,-3.869,8.450,,,5.000,0.000,1.020,-8.771,-7.571,-1.529,,
5,6.000,2.000,1.070,0.000,49.284,98.905,,,6.000,2.000,1.070,-13.894,-10.867,-5.379,,,6.000,2.000,1.070,-14.216,-11.183,5.154,,
6,7.000,0.000,1.000,0.000,0.000,-61.850,,,7.000,0.000,1.069,-13.252,1.149,5.871,,,7.000,0.000,1.062,-13.358,0.017,0.047,,
7,8.000,2.000,1.090,0.000,0.000,55.691,,,8.000,2.000,1.090,-13.252,-0.000,12.773,,,8.000,2.000,1.090,-13.358,-0.000,17.583,,
8,9.000,0.000,1.000,0.000,-0.000,-24.752,,,9.000,0.000,1.063,-14.962,-33.339,-14.895,,,9.000,0.000,1.056,-14.938,-29.552,-16.580,,
9,10.000,0.000,1.000,0.000,0.000,0.000,,,10.000,0.000,1.058,-15.086,-9.895,-5.958,,,10.000,0.000,1.051,-15.096,-9.006,-5.798,,
10,11.000,0.000,1.000,0.000,-13.685,-28.659,,,11.000,0.000,1.062,-14.622,-2.571,-0.059,,,11.000,0.000,1.057,-14.787,-3.486,-1.791,,
11,12.000,0.000,1.000,0.000,-10.682,-22.232,,,12.000,0.000,1.059,-14.812,-5.744,-0.288,,,12.000,0.000,1.055,-15.071,-6.098,-1.596,,
12,13.000,0.000,1.000,0.000,-21.692,-42.719,,,13.000,0.000,1.054,-14.925,-12.746,-3.583,,,13.000,0.000,1.050,-15.152,-13.491,-5.791,,
13,14.000,0.000,1.000,0.000,0.000,0.000,,,14.000,0.000,1.041,-16.038,-16.086,-4.797,,,14.000,0.000,1.036,-16.032,-14.907,-4.995,,
