,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 0, E: 1.56E+00",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 1, E: 3.31E-02",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 2, E: 1.91E-05",
0,1.000,3.000,1.030,20.200,678.294,222.707,,,1.000,3.000,1.030,20.200,690.933,94.505,,,1.000,3.000,1.030,20.200,691.285,97.737,,
1,2.000,2.000,1.010,10.861,689.207,99.915,,,2.000,2.000,1.010,10.871,700.029,26.284,,,2.000,2.000,1.010,10.858,700.000,28.968,,
2,3.000,2.000,1.030,1.178,708.993,226.175,,,3.000,2.000,1.030,1.228,718.983,129.951,,,3.000,2.000,1.030,1.186,719.000,131.975,,
3,4.000,2.000,1.010,-8.906,695.226,100.607,,,4.000,2.000,1.010,-8.835,700.004,94.907,,,4.000,2.000,1.010,-8.883,700.000,96.206,,
4,5.000,0.000,1.000,13.897,-14.468,-155.542,,,5.000,0.000,1.021,13.911,0.330,3.312,,,5.000,0.000,1.020,13.905,-0.000,0.002,,
5,6.000,0.000,1.000,4.329,9.517,54.391,,,6.000,0.000,1.012,4.317,-0.349,-0.668,,,6.000,0.000,1.012,4.301,-0.001,-0.000,,
6,7.000,0.000,1.000,-3.463,-953.834,-215.348,,,7.000,0.000,1.022,-3.424,-966.729,-97.374,,,7.000,0.000,1.021,-3.450,-966.999,-99.998,,
7,8.000,0.000,1.000,-11.485,8.688,18.393,,,8.000,0.000,1.010,-11.425,-0.069,-0.193,,,8.000,0.000,1.010,-11.462,0.000,-0.000,,
8,9.000,0.000,1.000,-23.631,-1766.011,-102.168,,,9.000,0.000,1.003,-23.551,-1766.973,-99.994,,,9.000,0.000,1.003,-23.603,-1766.999,-100.000,,
9,10.000,0.000,1.000,-15.495,28.641,67.025,,,10.000,0.000,1.001,-15.463,-0.083,-0.056,,,10.000,0.000,1.001,-15.512,-0.000,-0.000,,
10,11.000,0.000,1.000,-5.411,-9.438,-149.503,,,11.000,0.000,1.016,-5.350,0.152,2.378,,,11.000,0.000,1.015,-5.395,-0.000,0.001,,
